2025-03-10 21:57:53,276 - Logging initialized (multi-board crawler)
2025-03-10 22:03:42,637 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738670928.A.073.html
2025-03-10 22:03:42,767 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738673458.A.7FC.html
2025-03-10 22:03:42,977 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738673600.A.4B9.html
2025-03-10 22:03:43,979 - [NBA] Processing page 6406, progress: 98/104 (94.2%)
2025-03-10 22:03:44,156 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738642971.A.BEC.html
2025-03-10 22:03:44,286 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738643210.A.083.html
2025-03-10 22:03:44,416 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738643245.A.9B7.html
2025-03-10 22:03:44,526 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738643944.A.61E.html
2025-03-10 22:03:44,586 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738645237.A.05B.html
2025-03-10 22:03:44,746 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738645297.A.06F.html
2025-03-10 22:03:44,793 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738645764.A.853.html
2025-03-10 22:03:44,956 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738646006.A.F9B.html
2025-03-10 22:03:45,076 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738646690.A.F5D.html
2025-03-10 22:03:45,267 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738646729.A.D5A.html
2025-03-10 22:03:45,446 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738647034.A.A92.html
2025-03-10 22:03:45,504 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738647135.A.979.html
2025-03-10 22:03:45,686 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738647148.A.2E1.html
2025-03-10 22:03:45,767 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738647554.A.B0E.html
2025-03-10 22:03:45,812 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738647863.A.007.html
2025-03-10 22:03:45,870 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738647958.A.DB1.html
2025-03-10 22:03:46,006 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738648018.A.09F.html
2025-03-10 22:03:46,176 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738648117.A.566.html
2025-03-10 22:03:46,306 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738648177.A.164.html
2025-03-10 22:03:46,417 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738648251.A.25C.html
2025-03-10 22:03:47,418 - [NBA] Processing page 6405, progress: 99/104 (95.2%)
2025-03-10 22:03:47,521 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738633226.A.319.html
2025-03-10 22:03:47,762 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738633245.A.98E.html
2025-03-10 22:03:47,876 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738635563.A.50C.html
2025-03-10 22:03:48,067 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738635801.A.A2D.html
2025-03-10 22:03:48,206 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738636012.A.E48.html
2025-03-10 22:03:48,303 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738636035.A.669.html
2025-03-10 22:03:48,507 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738636221.A.0EA.html
2025-03-10 22:03:48,667 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738636683.A.AA8.html
2025-03-10 22:03:48,796 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738636842.A.8C8.html
2025-03-10 22:03:48,976 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738637007.A.000.html
2025-03-10 22:03:49,146 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738637150.A.781.html
2025-03-10 22:03:49,276 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738638588.A.DCB.html
2025-03-10 22:03:49,347 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738638640.A.023.html
2025-03-10 22:03:49,486 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738638667.A.F0A.html
2025-03-10 22:03:49,667 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738638981.A.0EB.html
2025-03-10 22:03:49,735 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738639610.A.89D.html
2025-03-10 22:03:49,877 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738639701.A.219.html
2025-03-10 22:03:50,128 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738640504.A.2E1.html
2025-03-10 22:03:50,246 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738641631.A.43E.html
2025-03-10 22:03:50,396 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738642352.A.3F8.html
2025-03-10 22:03:51,398 - [NBA] Processing page 6404, progress: 100/104 (96.2%)
2025-03-10 22:03:51,566 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738619703.A.964.html
2025-03-10 22:03:51,649 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738620231.A.C05.html
2025-03-10 22:03:51,835 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738620605.A.4EE.html
2025-03-10 22:03:51,966 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738624921.A.FC2.html
2025-03-10 22:03:52,060 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738625418.A.F62.html
2025-03-10 22:03:52,113 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738625421.A.7F2.html
2025-03-10 22:03:52,256 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738625711.A.347.html
2025-03-10 22:03:52,366 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738625931.A.F4D.html
2025-03-10 22:03:52,440 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738627217.A.B7D.html
2025-03-10 22:03:52,686 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738629016.A.A56.html
2025-03-10 22:03:52,735 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738629052.A.31F.html
2025-03-10 22:03:52,855 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738629593.A.29C.html
2025-03-10 22:03:53,047 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738629662.A.D73.html
2025-03-10 22:03:53,101 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738629856.A.59A.html
2025-03-10 22:03:53,276 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738630125.A.5CD.html
2025-03-10 22:03:53,416 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738631921.A.E17.html
2025-03-10 22:03:53,546 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738632603.A.D61.html
2025-03-10 22:03:53,726 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738632622.A.480.html
2025-03-10 22:03:53,807 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738633042.A.412.html
2025-03-10 22:03:53,987 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738633061.A.464.html
2025-03-10 22:03:54,988 - [NBA] Processing page 6403, progress: 101/104 (97.1%)
2025-03-10 22:03:55,114 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738588568.A.FAF.html
2025-03-10 22:03:55,236 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738593214.A.899.html
2025-03-10 22:03:55,386 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738594133.A.463.html
2025-03-10 22:03:55,456 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738595820.A.06A.html
2025-03-10 22:03:55,576 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738595820.A.3FC.html
2025-03-10 22:03:55,636 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738596325.A.2C0.html
2025-03-10 22:03:55,729 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738597429.A.5E5.html
2025-03-10 22:03:55,903 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738598114.A.660.html
2025-03-10 22:03:56,026 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738599856.A.5AF.html
2025-03-10 22:03:56,083 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738602008.A.B72.html
2025-03-10 22:03:56,164 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738603276.A.953.html
2025-03-10 22:03:56,286 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738605432.A.DC7.html
2025-03-10 22:03:56,426 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738605803.A.1D2.html
2025-03-10 22:03:56,480 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738606821.A.9C9.html
2025-03-10 22:03:56,531 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738607194.A.005.html
2025-03-10 22:03:56,656 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738608478.A.DDE.html
2025-03-10 22:03:56,856 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738608602.A.6B7.html
2025-03-10 22:03:56,997 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738610854.A.C58.html
2025-03-10 22:03:57,052 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738610931.A.2EC.html
2025-03-10 22:03:57,104 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738618924.A.A4C.html
2025-03-10 22:03:58,105 - [NBA] Processing page 6402, progress: 102/104 (98.1%)
2025-03-10 22:03:58,336 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738559483.A.80B.html
2025-03-10 22:03:58,415 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738560039.A.8FC.html
2025-03-10 22:03:58,556 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738560221.A.804.html
2025-03-10 22:03:58,632 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738561354.A.5BA.html
2025-03-10 22:03:58,703 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738562290.A.1C7.html
2025-03-10 22:03:58,897 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738562335.A.D02.html
2025-03-10 22:03:59,066 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738563104.A.7FE.html
2025-03-10 22:03:59,287 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738563231.A.3AC.html
2025-03-10 22:03:59,528 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738564806.A.A81.html
2025-03-10 22:03:59,577 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738566771.A.8F9.html
2025-03-10 22:03:59,746 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738568790.A.D83.html
2025-03-10 22:03:59,896 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738568913.A.4D9.html
2025-03-10 22:04:00,066 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738570915.A.242.html
2025-03-10 22:04:00,119 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738571228.A.F5C.html
2025-03-10 22:04:00,306 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738571301.A.559.html
2025-03-10 22:04:00,506 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738572811.A.5AB.html
2025-03-10 22:04:00,714 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738574290.A.550.html
2025-03-10 22:04:01,026 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738576280.A.DE5.html
2025-03-10 22:04:01,217 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738578267.A.277.html
2025-03-10 22:04:01,274 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738585192.A.AAC.html
2025-03-10 22:04:02,276 - [NBA] Processing page 6401, progress: 103/104 (99.0%)
2025-03-10 22:04:02,485 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738549784.A.006.html
2025-03-10 22:04:02,696 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738550038.A.24C.html
2025-03-10 22:04:02,835 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738550479.A.D2B.html
2025-03-10 22:04:02,929 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738550879.A.7EB.html
2025-03-10 22:04:03,157 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738550887.A.FE5.html
2025-03-10 22:04:03,285 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738550888.A.C47.html
2025-03-10 22:04:03,405 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738552411.A.54B.html
2025-03-10 22:04:03,606 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738553898.A.D82.html
2025-03-10 22:04:03,817 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738554017.A.C63.html
2025-03-10 22:04:03,945 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738555247.A.AB3.html
2025-03-10 22:04:04,066 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738555625.A.6EC.html
2025-03-10 22:04:04,236 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738556171.A.3C7.html
2025-03-10 22:04:04,295 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738556280.A.354.html
2025-03-10 22:04:04,486 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738556463.A.4CF.html
2025-03-10 22:04:04,542 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738557159.A.BD2.html
2025-03-10 22:04:04,608 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738557318.A.B7E.html
2025-03-10 22:04:04,746 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738558037.A.3E2.html
2025-03-10 22:04:04,885 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738558467.A.DBA.html
2025-03-10 22:04:05,045 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738558568.A.AFC.html
2025-03-10 22:04:05,110 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738558611.A.8AA.html
2025-03-10 22:04:06,112 - [NBA] Processing page 6400, progress: 104/104 (100.0%)
2025-03-10 22:04:06,296 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738540573.A.8E7.html
2025-03-10 22:04:06,466 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738541420.A.345.html
2025-03-10 22:04:06,615 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738541521.A.DA7.html
2025-03-10 22:04:06,765 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738542329.A.EFD.html
2025-03-10 22:04:06,895 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738543674.A.78D.html
2025-03-10 22:04:07,035 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738544007.A.839.html
2025-03-10 22:04:07,143 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738544163.A.6E5.html
2025-03-10 22:04:07,416 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738544403.A.C0B.html
2025-03-10 22:04:07,566 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738544724.A.F87.html
2025-03-10 22:04:07,766 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738544739.A.3B8.html
2025-03-10 22:04:07,906 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738546112.A.0C3.html
2025-03-10 22:04:08,204 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738546208.A.323.html
2025-03-10 22:04:08,386 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738546253.A.9BF.html
2025-03-10 22:04:08,546 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738546508.A.6C4.html
2025-03-10 22:04:08,727 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738546988.A.BCE.html
2025-03-10 22:04:08,855 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738547236.A.750.html
2025-03-10 22:04:09,005 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738547873.A.499.html
2025-03-10 22:04:09,115 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738548053.A.3A8.html
2025-03-10 22:04:09,266 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738548319.A.DD8.html
2025-03-10 22:04:09,426 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1738549515.A.8AD.html
2025-03-10 22:04:10,427 - Crawling NBA finished. (no sentiment analysis)
2025-03-10 22:04:10,427 - Start crawling board=Stock, from index8442 to index8350
2025-03-10 22:04:10,427 - [Stock] Processing page 8442, progress: 1/93 (1.1%)
2025-03-10 22:04:10,548 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741605777.A.6D0.html
2025-03-10 22:04:10,625 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741605901.A.E11.html
2025-03-10 22:04:10,697 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741605988.A.708.html
2025-03-10 22:04:10,751 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741606268.A.A3B.html
2025-03-10 22:04:10,866 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741606799.A.24F.html
2025-03-10 22:04:10,985 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741606985.A.6A3.html
2025-03-10 22:04:11,034 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741608217.A.CBE.html
2025-03-10 22:04:11,085 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741609387.A.A44.html
2025-03-10 22:04:11,141 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741609721.A.4CE.html
2025-03-10 22:04:11,229 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741609828.A.6F5.html
2025-03-10 22:04:11,282 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741609957.A.EE5.html
2025-03-10 22:04:11,332 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741610497.A.F7D.html
2025-03-10 22:04:11,389 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741610543.A.660.html
2025-03-10 22:04:11,440 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741611348.A.942.html
2025-03-10 22:04:11,511 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741612031.A.69C.html
2025-03-10 22:04:11,552 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741612911.A.663.html
2025-03-10 22:04:11,615 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741614277.A.ACC.html
2025-03-10 22:04:11,816 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1719872231.A.9BA.html
2025-03-10 22:04:11,955 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1730738309.A.238.html
2025-03-10 22:04:12,007 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1739730011.A.267.html
2025-03-10 22:04:12,408 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741586415.A.C5D.html
2025-03-10 22:04:13,410 - [Stock] Processing page 8441, progress: 2/93 (2.2%)
2025-03-10 22:04:13,510 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741599931.A.C46.html
2025-03-10 22:04:13,560 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741600109.A.93E.html
2025-03-10 22:04:13,606 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741600360.A.8FC.html
2025-03-10 22:04:13,658 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741600721.A.33E.html
2025-03-10 22:04:13,703 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741600804.A.BFD.html
2025-03-10 22:04:13,751 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741601008.A.28F.html
2025-03-10 22:04:13,813 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741601301.A.3A1.html
2025-03-10 22:04:13,892 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741601349.A.31D.html
2025-03-10 22:04:13,991 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741601588.A.F3F.html
2025-03-10 22:04:14,048 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741601973.A.2DB.html
2025-03-10 22:04:14,112 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741601998.A.971.html
2025-03-10 22:04:14,189 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741602002.A.044.html
2025-03-10 22:04:14,244 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741602039.A.25E.html
2025-03-10 22:04:14,314 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741602443.A.39A.html
2025-03-10 22:04:14,393 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741602796.A.9CE.html
2025-03-10 22:04:14,438 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741602818.A.F15.html
2025-03-10 22:04:14,495 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741603325.A.624.html
2025-03-10 22:04:14,539 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741603647.A.FB5.html
2025-03-10 22:04:14,591 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741604181.A.305.html
2025-03-10 22:04:14,647 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741605635.A.28B.html
2025-03-10 22:04:15,648 - [Stock] Processing page 8440, progress: 3/93 (3.2%)
2025-03-10 22:04:15,739 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741593731.A.C4E.html
2025-03-10 22:04:15,865 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741594148.A.0E8.html
2025-03-10 22:04:15,909 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741594364.A.864.html
2025-03-10 22:04:15,967 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741594427.A.B72.html
2025-03-10 22:04:16,097 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741594641.A.521.html
2025-03-10 22:04:16,156 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741595248.A.E4B.html
2025-03-10 22:04:16,222 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741595331.A.40C.html
2025-03-10 22:04:16,286 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741595647.A.181.html
2025-03-10 22:04:16,347 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741595708.A.214.html
2025-03-10 22:04:16,390 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741596447.A.7D0.html
2025-03-10 22:04:16,476 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741596504.A.A6E.html
2025-03-10 22:04:16,536 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741596630.A.720.html
2025-03-10 22:04:16,582 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741596799.A.EC6.html
2025-03-10 22:04:16,646 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741596959.A.D1B.html
2025-03-10 22:04:16,718 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741597086.A.92B.html
2025-03-10 22:04:16,773 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741597829.A.B89.html
2025-03-10 22:04:16,827 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741598040.A.057.html
2025-03-10 22:04:16,886 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741599140.A.2ED.html
2025-03-10 22:04:16,934 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741599416.A.73B.html
2025-03-10 22:04:17,007 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741599910.A.171.html
2025-03-10 22:04:18,009 - [Stock] Processing page 8439, progress: 4/93 (4.3%)
2025-03-10 22:04:18,175 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741586453.A.767.html
2025-03-10 22:04:18,224 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741587069.A.151.html
2025-03-10 22:04:18,287 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741587293.A.BC5.html
2025-03-10 22:04:18,466 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741587369.A.30B.html
2025-03-10 22:04:18,552 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741588550.A.A75.html
2025-03-10 22:04:18,628 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741588724.A.AA9.html
2025-03-10 22:04:18,677 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741588783.A.953.html
2025-03-10 22:04:18,725 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741588866.A.72A.html
2025-03-10 22:04:18,773 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741589206.A.26E.html
2025-03-10 22:04:18,828 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741589725.A.D95.html
2025-03-10 22:04:18,985 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741590021.A.AA3.html
2025-03-10 22:04:19,043 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741591186.A.F8D.html
2025-03-10 22:04:19,088 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741591280.A.669.html
2025-03-10 22:04:19,168 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741591518.A.52B.html
2025-03-10 22:04:19,226 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741592016.A.965.html
2025-03-10 22:04:19,281 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741592506.A.00B.html
2025-03-10 22:04:19,385 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741592523.A.0B9.html
2025-03-10 22:04:19,515 - Duplicate article, skipping: https://www.ptt.cc/bbs/Stock/M.1741593083.A.66A.html
